Milestones;;;;;;Phases;;;;;Tasks;;;;;;;;;;;;;;;;;;;;;;;;;;;
N;M.Name;M.StartDate;M.EndDate;Previous.M;Next.M;N;P.Name;P.StartDate;P.EndDate;P.Requirements;T.Name;ID;T.Start;T.End;T.Duration;T.Men;T.Previous;T.Team;4DObject;T.Level;ObjectsCount;T.Zone;T.describtion;T.State;Constraint;Information;Materials;Man Power;Equipement;Safety;Space;TeamName;TeamColor;T.Boss;T.BossMail;T.BossPhone;;Holidays
1;Fin de préparation;lundi 07 septembre 2020;vendredi 30 octobre 2020;N/A;Travaux TCE;1;Période de préparation;lundi 07 septembre 2020;vendredi 18 septembre 2020;Permis delivrés;Préparation chantier;101;lundi 07 septembre 2020;vendredi 18 septembre 2020;10;8;;EqE;FF6C4020-5DA9-4960-8277-6D872610CFA1,FE996983-3145-4092-8F97-B4A8C17BC89C,FE5194DE-9642-684C-A218-CEEB04AD7763,FA8B483E-E204-433D-A12D-EB3C9D0A8266,F86FC47B-9FB6-7444-AA71-46B8C601EC0D,F494D272-9229-4DF4-949C-84EB264CC7A0,F1E8E887-194D-4F24-9FB0-3ED386186609,F1641C45-438E-4E51-8D45-4DE41BE5DEA1,EFDA41BF-803B-4247-955F-3FDAA32A78DF,EFB07973-34B3-4E16-8FBB-915CBD48A964,EF3BD122-6E08-4322-BC9C-7D68BB4C9F81,EBE2F490-64A7-4678-9E47-CF125E304D51,E6925504-03AC-8248-A95D-7436D4576453,DA9F36B6-BCE6-4AB5-9BC5-EF18F8D835B6,D9157C89-3B70-7A43-892E-AC8EBE7B973D,D78F0E8D-8CD7-FD45-8BFE-F71F54C3729F,D623AFB6-FC4D-4BE9-AB43-147C9DF7CB69,D5DD7DD5-2157-477A-8CA3-1EF4A8E18EB7,D4C0D482-8BB4-4B94-9660-273D0F6BE255,D3E58543-E060-4168-BDE1-0434294852EC,CFAA5BA0-EFFD-4B73-BD39-7839B8495E3E,CDE01354-9035-40EB-925E-1B3449D275DE,C886CCF0-4640-EE41-BCA8-7788DE47BF41,C5FA881D-59FB-CF41-A571-021D788B1464,C36C0285-0DBC-354D-A447-3E1E3C66D193,C1C41DFD-CF20-46A1-8937-D7E4A3699DB3,BD058BD9-19A9-4D32-A79D-98FBCCA0089A,BB6FA0B3-75F4-4F08-9BA7-67F8E2E11BDB,B8226BF2-079A-4EE7-8FE6-102CC1274DC3,B2C3E601-8B00-904F-83E1-F52849781C17,B11FA346-F98F-4A8F-8745-7B83860BC2E7,AAE7BF07-34E1-4B3D-9D05-A08C66F72B96,AA630A32-4C64-4C3A-89A9-52A4219CEA63,A54550A5-E148-423C-8E8B-204F035EED7C,A4950F9E-FCB1-2744-8F37-888F35A8A36E,979EF91A-2D18-43D6-968A-5C92C6F434F4,96040599-8BA9-4BE6-9572-14694C51E09C,8D3D96F5-88F2-4704-BB7A-8C19A8573FC9,8A6E13A9-5B9E-9148-B6CB-A8210DE36849,880FBB05-EF20-4FC5-B339-850DB7C59CDE,877FE169-708B-4912-BB54-53849D6EAB05,844B35AA-D68D-461E-81A6-E11623518D1B,81893D45-348D-49C3-A724-A8F583A695C3,7FE17F01-B647-DE49-8283-0D33BE3E3219,75840510-78C9-49B7-B091-85E42B8ECDD4,705AD8DE-CBF0-4A10-8633-B3FF7BFB18A0,6F0C3AD6-6C0E-B048-915C-2875EA5CF202,6E150108-4700-41EA-BBF5-C03A51F697C4,69FBDEF0-C7CE-414F-A020-552BCD3662CB,684FED44-1714-4ADB-8FC5-5DF23FE35E8B,607ACC1C-D391-4CE5-91E4-E7F10CFE433F,5F142EAE-D629-408E-9D51-CE30CC2A05FB,5BD51DC7-1BD8-439C-A930-C5EDF116F27C,594E4D27-CEF9-4499-997C-13DF718499D9,5825A3B0-4DC9-2D46-9282-8F3056CF4CF8,570B9619-6B3B-4B72-9D9B-3A57F5040BE2,56EB8DD2-0AC6-400D-B08A-840F457F00C3,546DF89B-CB11-4824-B83F-7DD19FE9FDBC,51BDEB94-81F3-4E68-B1D4-54CE5AC9B17A,40F2D754-9392-431A-AC74-865CDF081981,408A9F5F-BB0A-45AA-8FAE-B27DBD4C87E6,3E742C53-77E5-4951-AADE-09EA27686617,3DE09778-3AFA-4103-B177-BC331C783CA7,3BBCF606-6683-0B49-A051-54CF4BA5CE89,3B4EC97B-7925-2940-BB84-417033EE34BA,3AE33A73-BAD5-4364-A6E5-DEADE43D240A,38DB4C26-2BB9-41DE-B38B-4FE022A2AE9D,370B8E6E-1FB3-1746-A69E-27D4A088ACCE,325FF119-1D46-874A-9A4F-0FB18BED8562,30E74910-8C4B-422A-B603-D6E249453889,2F61E863-607F-4CCF-BAA0-B704A2639F3E,2E4ABF29-45CC-4376-9CE6-9363B69E10F4,29683382-B4A4-F34B-B005-EB774793885C,20C91442-781E-4988-A461-97E9CF3C0BFF,1F245E5E-037A-9B47-858A-85ECCFA09402,1D16D152-7A1B-4FCF-9BD9-0C33792BC7FE,1C0F6302-455B-4ACE-8FD8-1CA685C6B797,18D4AC6E-0929-44A0-9AD3-35F0831508E7,1591F724-EE30-43C6-A47C-C5047BA4E344,153EF31A-AA9F-4314-92F3-FFD9597F1619,0F66259F-A6E5-4493-B261-8B43443CF3C3,0E9AB0A4-CFF9-9A46-9463-2F8E6086A57C,093D9284-4C66-412A-9D7D-75EB57D30FCB,05CAD03C-1052-9D48-8CD0-C1F9DCE47FD7,03A1F228-C377-4807-8ABA-118809F53405,018B5EE8-DA74-471A-A5F2-AB407D890A70;Etage Jaune;;;Task describtion here;Done;Yes;Yes;Yes;Yes;Yes;Yes;Yes;EqA;Yellowish;Leonardo Vinci;LeoVinci@vinci.fr;00 33 11 22 33 44 55;Leon Battista Alberti,Mariotto Albertinelli,Alessandro Fei,Alessandro Allori, Bartolomeo Ammannati,Andrea del Sarto;mercredi 11 novembre 2020
;;;;;;2;Prototypage;lundi 21 septembre 2020;vendredi 30 octobre 2020;Le site pret;Prototype File 18;102;lundi 21 septembre 2020;vendredi 16 octobre 2020;20;4;101;EqE;7F784069-91B6-4005-A44A-76C0F06B5D45, DAE398C3-0860-499A-8D91-3F9CF4FE4911, CC34FDE6-66B0-43C7-8C3D-C9EEDB948124, 0CFBF618-2C86-0A43-9B17-CB0B5F8CF8BC, 64C2C669-1041-B34F-B612-D3AE28F13292;Etage Bleu;;;Task describtion here;Go;Yes;Yes;Yes;Yes;Yes;Yes;Yes;EqB;Redish;Michel Buonarroti;Buonarroti@Buonarroti.it;00 33 11 22 33 44 55;Lorenzo Bartolini,Benedetto da Maiano,Benedetto da Rovezzano,Giuseppe Bezzuoli,Bicci di Lorenzo,Giuliano Bugiardini,Bernardo Buontalenti;lundi 21 décembre 2020
;;;;;;;;;;;Conclusion Adaptation;103;vendredi 16 octobre 2020;vendredi 30 octobre 2020;11;2;102;EqE;FBBBE2A1-42F4-9E47-AE06-20BA48F1D9B8;Etage Bleu;;;Task describtion here;Go;Yes;Yes;Yes;Yes;Yes;Yes;Yes;EqC;Blueish;Raphael Santi;santi@santiconstr.ch;00 33 11 22 33 44 55;Valerio Cigoli,Cimabue,Bernardo Ciuffagni,Andrea del Castagno,Benvenuto Cellini;mardi 22 décembre 2020
2;Travaux TCE;lundi 21 septembre 2020;vendredi 04 juin 2021;Période de préparation;N/A;1;Reconstruction suite au sinistre;lundi 21 septembre 2020;mercredi 20 janvier 2021;Requirements Exemple Text;Démolitions-Travaux préparatoires-Stabilité provisoire;104;lundi 21 septembre 2020;vendredi 25 septembre 2020;5;4;101;EqA;293C31FC-B211-4E73-8EED-CCAD9D9D6EE5, 2F64A6ED-A56C-48DC-91A0-F815E654DC71, 3F643153-78B4-407E-B888-516AD5AE9A50, 9517F6EB-1854-41B5-85C0-A8C4EFD3E75E, 9E94D54C-9AC1-40E4-BB4B-5489D272058A, B6C58FA7-A148-4817-A298-01BE0C29363C, CD187D37-40B2-4F1B-8E31-A7176958BAC4, D11C9BD7-193A-4C7F-977D-79F485C1710C, EFF14518-AA37-4C8C-B9E2-CEE397D0C38D, F6F7B89C-BFEA-45ED-A997-E4B0A4EE17A0, F8AD9388-35E9-4EE2-8619-C41EA028FA9C;Etage Bleu;;A, B, C, D;Task describtion here;Pause;Yes;Yes;Yes;Yes;Yes;Yes;Yes;EqD;Orange;Donatello Bardi;Dbardi@niccoloconstr.eu;00 33 11 22 33 44 55;Perino del Vaga,Andrea della Robbia,Giovanni della Robbia,Luca della Robbia,Desiderio da Settignano,Domenico Veneziano,Bernardo Daddi,Cesare Dandini;mercredi 23 décembre 2020
;;;;;;;;;;;Fabrication et approvisionnement des panneaux/poteaux/poutres;105;lundi 21 septembre 2020;vendredi 11 décembre 2020;59;4;101;EqB;FF198C51-8C89-4F39-8A9D-0C04803E3ADB,FAC002F3-E139-4B99-9C16-8230B555C3D9,F5DDF875-93A9-4AC2-861A-6F3E17FE7AF5,F19937D5-D1D2-4E51-965E-58963E745B9B,9AA58FB9-228E-40F7-87BB-4D97D2F020C2,8E41A491-E4A3-4B71-ADDE-4E81EEAC22B2,82548DF3-508E-483B-A949-DE9706DCBFBF,7F08AE7B-DAEC-4B75-B459-165FEA4273B8,7EA374CE-7C27-489E-92AE-8B6C8CA8FA5F,6A06C46C-9FC9-4EA4-BD25-1902E12F4C8C,5D121464-118A-42A6-80F6-FA5DB76A3465,3775AA58-A0B5-4336-86AD-45C6895E90D6;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;EqE;Dark;Sandro Botticelli;Sbotticelli@renaissanceconstr.eu;00 33 11 22 33 44 55;Giovanni Antonio Sogliani, Spinello Aretino, Gherardo Starnina,Giovanni Stradano;jeudi 24 décembre 2020
;;;;;;;;;;;Travaux préparatoires de S/Sol au RdC;106;vendredi 25 septembre 2020;vendredi 02 octobre 2020;6;4;104;EqC;779C80C5-880F-4940-988D-97A8339D40AA;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;vendredi 25 décembre 2020
;;;;;;;;;;;Dépose du bardage;107;lundi 28 septembre 2020;vendredi 02 octobre 2020;5;4;106;EqC;D72D38A9-8A87-4E3B-A4C6-1D39EE00A48B;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;samedi 26 décembre 2020
;;;;;;;;;;;Remplacement du linteau;108;lundi 28 septembre 2020;vendredi 02 octobre 2020;5;4;107;EqA;53C7809D-A886-4B4D-A46B-CBF08C08B24F;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;dimanche 27 décembre 2020
;;;;;;;;;;;Pose File 1;109;vendredi 11 décembre 2020;jeudi 14 janvier 2021;15;4;105;EqA;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;lundi 28 décembre 2020
;;;;;;;;;;;Pose escalier entre RdC et Etage;110;mercredi 20 janvier 2021;mardi 02 février 2021;10;5;111;EqA;, 920401C8-C4B5-4146-9C45-E49C6BDF459D, F70E0122-8D4F-4DC8-9FA6-6F257D1CFB92;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;mardi 29 décembre 2020
;;;;;;;;;;;Pose File 0;111;jeudi 17 décembre 2020;mercredi 20 janvier 2021;15;5;105;EqA;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;mercredi 30 décembre 2020
;;;;;;2;Travaux File 18;vendredi 25 septembre 2020;mardi 09 février 2021;Requirements Exemple Text;Echafaudage 1;112;vendredi 25 septembre 2020;jeudi 01 octobre 2020;5;4;104;EqC;FAF7AD3B-CB1E-4F40-BA42-99A569E8EA1D,F000CA57-D716-4734-9C15-649E4A7A209F,EEAE747D-38FE-4B56-A727-4B0E216A1C4C,E381E131-9644-4862-9703-541CD81FD871,DA5FF233-94E5-426E-AA36-6C67D907ED6C,D793E385-1ECE-4549-BB7D-ECD13273441F,C3770EBC-1012-4EC7-9FCB-24ADB0B9A0F6,BD3EBA45-562C-4344-8CCA-901724790F47,9C36355D-6695-48BE-BC3C-ECC155E3022A,91E4AF73-17A3-4E6D-8A12-CB2C0F544DB2,89E2FA6B-B63D-4D34-A2E5-0EDEE51ACCD4,87F30DC3-5F76-49F4-8BAE-643B37A7A464,83AF9215-E170-4D91-B861-4CFED2B9D07D,8079A608-F4CF-4ECB-A085-B3296C19BDA4,79968D5A-B3AE-4D62-BA57-CA071D86E5D3,662313B5-3BA2-40BB-8CFC-ED32B43A24BD,619A21C0-C908-4014-974A-BDE3FB6DEB88,46B50AC5-8862-46E5-B028-331478A4A483,3BE0BFCA-5B16-4876-A949-4BF07726DF5D,327AB2BA-367F-4937-ADCE-E4AC46E01CD4,2E38DEB7-7227-4AB2-874B-BE5CC593D5BB,2DBF8D09-DE92-4445-A727-BD5833621D71,2CF9FD8E-2F8E-4891-ACF2-A94F618CB0AC,161D1561-FC36-4603-8C2F-614E1DF1E497;Etage Bleu;;A;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;jeudi 31 décembre 2020
;;;;;;;;;;;Dépose couvertines;113;jeudi 01 octobre 2020;vendredi 02 octobre 2020;2;4;112;EqC;FFFDEC02-993A-49FC-ADE7-099F28901E91,FECF79E1-B485-43EC-8957-A33CDC9B7D50,FC0D0612-0E2A-45EC-AFAD-214C56551F09,F914E68E-BE37-4038-A23D-C8EFADDB5083,F73DEB86-AA61-4741-B9B3-0094F43BC894,F716BC0B-D780-4984-8DC4-462A62155DE0,F2305228-69BA-46C9-BF94-9A3186A74DCA,F1E844EC-CBEF-49FD-84A9-4E7805E3BCDA,F0130634-3C6E-434E-83FD-570C9D31F830,E572AA75-AB8C-4892-A695-913CB06430CF,E47638EB-05F3-4C9C-BAD4-6DF39C8FB28B,E3A066F8-D0E1-4063-8B84-F46A774FDFF4,E2A10E02-B517-47AD-999C-C4DEEBAE2B7C,E0E73984-C48E-4131-B611-7A9CEF910818,D6261F90-03D4-4EDF-B119-0608838AE422,D5CB0AE4-D155-4F9B-A6FA-125628810762,D58FBF37-EE6C-4525-AC3A-682377EE0916,D38B4026-005E-4D00-A47A-9D4852AF168A,D3641BC9-23E3-49CE-BE7D-B750B420BB70,D13D4187-BF56-43DF-9D7F-D4A0CB14A449,CABC65CB-7252-46B6-9878-231CDE80AA5B,C9715BA7-0A38-4005-BA62-A1F46FF620BF,C72C23A6-9338-4912-B636-2E69E9CDD476,C64605E0-903E-409C-AFCA-A8646E0F48E8,C48E80BF-7811-4455-B03D-04602FBB9A14,C4009249-32A9-46C6-AB16-8B036D050BD6,BFD7A267-6E9B-4DBD-9E23-7CA053414D53,BD53BFEF-3243-45B9-966E-5B10CF6CE910,B7C13472-ABD4-4651-AFED-3C42FC3F1EBE,B717F5FD-07B7-4144-912B-E1FF3DE784D8,B37F83A7-4399-4B68-AB45-63854587CD69,A8279799-2D2B-4A9C-AD4D-E15072C1C267,A59A776B-94E1-4B70-9711-22017F9F0F1A,A243B51A-038A-4051-BE3E-C5B6BED3785F,A06F3EEC-9684-420C-A509-DC150F95F780,9EF6068B-2F54-4849-B3D4-D0145FAF9C9D,9E49883A-A714-4CE3-89FA-55505A3F47EB,9CC4FF50-4799-484C-92EF-4EDA06BF9057,9BB3EA37-936C-4207-BA25-BA005F270D43,9A89CBE2-56E5-4A9C-B76F-549189F8C046,9950BA77-D84E-469C-A2B3-B3BB5EB5505C,97DF74CD-587E-4F92-9C54-D3FA9B9BE3D5,9760C495-6765-4A4E-87FB-4B4D3873E352,910A38F0-F794-4398-9DF5-7E6EDF0E75B5,8E0AC7E4-C01F-4451-9BFF-6CAD41AA0CF1,8DAD97BE-BC14-4BBF-92AF-5A96EFEDCE1F,8C375DCA-4487-480C-8617-ECFEC47036AB,87F94260-7D53-4FAA-9D22-5A5C93E0A4B3,878A5ED1-D14D-4A70-A644-9D84365E752F,83DB3604-992E-42A1-8935-595A64484478,8089BEA0-0C48-4203-9475-70E654D13950,7774F9BC-9A56-4C18-80D6-E4488393CF4A,75C7A43E-3E98-4811-B3BA-9B18EA82D0AC,7387FA71-66E1-426E-8E8D-0F98F20D7303,685E71D5-AF50-4E68-BC7D-79975C5A5E38,5ED9C0EB-EC3A-4EC2-BC96-268CC03317F6,5D1AB8AF-B954-4030-BFA4-74F3C742D5B1,5CF8CB03-7DAA-4FE5-96CD-BE259B6047A9,5C6A69DF-7BC5-4D0E-82C5-092B34E06702,573734CB-A838-4BD4-A78B-0F03B7BF1F23,560C75B7-5265-43EF-8218-DCD7E78D0A36,5340B358-B809-42A8-92A8-1462328B0E01,4F0CA2BC-DD82-4428-8824-B84757AF3885,4A5A688A-D910-4656-823F-F872FF85D0D2,4A41ECFA-3ECC-4EAF-A75E-FB8E81F02EE6,487A9289-2D15-46E3-A8AA-272D8A3C1DAF,462A2924-6AC9-44D5-A768-BC8189FD7747,462017F7-3B1B-4C2D-813A-638B13764423,447BD3BF-6F92-45C9-8F28-2B4407B0FA36,433FC8A2-6A09-4658-A5D9-9D3699ADC0CF,41A4D523-BF5E-4460-9A09-BE77D8CFFFF3,410AB637-1673-4F78-8C9A-70C3C4DA4D2C,3EACD667-56D1-4771-BC66-F29BC9F7048C,3EA5D176-0B76-4EF1-9094-8B3E1416F10D,3DF62329-68AC-49ED-AB40-0E30951B4016,3D6E3ABE-A7F3-4366-BDDA-8D718FA08C2B,3BA25D12-BDD1-4C74-8DCF-15B3BD34503E,2C7C2D76-4C0F-45CB-BC0A-ACF0193D213D,2ACBBF22-A8FE-4A6D-97E1-E13B03715113,1D5EA3D1-0EA2-424E-9B33-7F86D73705DD,1171F5CC-3D60-4C8F-93DD-96B3D7A3A2B1,0ECF0075-75B0-4823-8727-21EB55921463,0E924A78-13E4-4221-AA2C-A5E960A673D5,0D8B8FB0-FBDF-44A0-B29F-EC84BAB821E8,0D7E7C8F-B5E3-47E8-A972-EDD8A91F9900,0CDED6FE-9E35-4788-B499-5B077B13D558,0400411F-F75F-4F6C-BE7D-D263F9CA60D3,02C98473-8066-47D1-85A4-0D0C82B2853E,01FFAC76-675B-4C5C-8D86-29B401B537B7,00597E53-D300-4E4A-B959-95073525D2E3, B28C-2027B320F187,CE27872A-3DE2-48AD-935C-FE5891E759C5,CB946984-8CD5-4B1C-8301-26B47EA70853,C6FFC6B5-2B18-47D2-AAA7-AAA14222C015,C5B8EBE7-640C-40CF-8C8C-4A4C9C167BA7,C2079EE7-3194-4FC0-8941-47AF07CFA1D8,C0B81E9C-CA84-472D-B472-C6855394297F,B82406F1-2BA7-490F-8119-1950952DA505,B8213AB1-B61F-4082-95A6-427564CC7AEA,B820602F-77A9-4250-831E-F79DC633998E,B6B1394E-2C22-48C8-BD10;Etage Bleu;;A;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;vendredi 01 janvier 2021
